image_filename,id_cel,label,area,compacidade,excentricidade
19bdf3c429c892641865a1bd2b143fea.png,8623,HSIL,6702,0.1931,0.4619131102887659
1a1319ef78624dc20d4a43cadde1da01.png,333,HSIL,2578,0.7934,0.4813761590398925
1a1319ef78624dc20d4a43cadde1da01.png,334,HSIL,2278,0.8949,0.038391755046582876
1a1319ef78624dc20d4a43cadde1da01.png,335,HSIL,1777,0.8903,0.2693687229330086
1a1319ef78624dc20d4a43cadde1da01.png,336,HSIL,4590,0.5015,0.27674906830060864
1a1319ef78624dc20d4a43cadde1da01.png,337,HSIL,7298,0.378,0.3702200208302231
1a1319ef78624dc20d4a43cadde1da01.png,338,HSIL,8162,0.3446,0.2986794883405187
1a1319ef78624dc20d4a43cadde1da01.png,339,HSIL,4578,0.5184,0.9515381238572617
1a1319ef78624dc20d4a43cadde1da01.png,340,HSIL,3082,0.6856,0.667000264384722
1a1319ef78624dc20d4a43cadde1da01.png,341,HSIL,4575,0.4498,0.6791441612490128
1a1319ef78624dc20d4a43cadde1da01.png,342,HSIL,4572,0.298,0.6050069168019652
1a1319ef78624dc20d4a43cadde1da01.png,343,HSIL,6101,0.6052,0.4055469055662976
1a1319ef78624dc20d4a43cadde1da01.png,344,HSIL,6859,0.5706,0.6820386205096813
1a1319ef78624dc20d4a43cadde1da01.png,345,HSIL,4269,0.118,0.5029660574116464
1a1319ef78624dc20d4a43cadde1da01.png,346,HSIL,7328,0.3416,0.2937788680547099
1a1319ef78624dc20d4a43cadde1da01.png,347,HSIL,4624,0.3617,0.6812898418943398
1a1319ef78624dc20d4a43cadde1da01.png,348,HSIL,4896,0.3007,0.3858726562544339
1a1319ef78624dc20d4a43cadde1da01.png,349,HSIL,2188,0.509,0.3313533736919715
1a1319ef78624dc20d4a43cadde1da01.png,350,HSIL,7275,0.518,0.6370873410746205
1a1319ef78624dc20d4a43cadde1da01.png,351,HSIL,8658,0.4931,0.4219076174048749
1a1319ef78624dc20d4a43cadde1da01.png,352,HSIL,7570,0.6431,0.8314409636091958
1a1319ef78624dc20d4a43cadde1da01.png,353,HSIL,8792,0.6173,0.8778031851812874
1a1319ef78624dc20d4a43cadde1da01.png,354,HSIL,5818,0.2439,0.7558175083160876
1a1319ef78624dc20d4a43cadde1da01.png,355,HSIL,4162,0.3812,0.23348085239540106
1a1319ef78624dc20d4a43cadde1da01.png,356,HSIL,4824,0.4747,0.7305564357904315
1a1319ef78624dc20d4a43cadde1da01.png,357,HSIL,4207,0.4099,0.3315681880709306
1a1319ef78624dc20d4a43cadde1da01.png,358,HSIL,5481,0.2671,0.493719220537024
1a1319ef78624dc20d4a43cadde1da01.png,359,HSIL,7265,0.2916,0.6980799975454224
1a1319ef78624dc20d4a43cadde1da01.png,360,HSIL,3700,0.584,0.25300315421711905
1a1319ef78624dc20d4a43cadde1da01.png,361,HSIL,6417,0.3077,0.3556332481241581
1a1319ef78624dc20d4a43cadde1da01.png,362,HSIL,7322,0.4621,0.6191249016479935
1a1319ef78624dc20d4a43cadde1da01.png,363,HSIL,6351,0.6863,0.9327482399231317
1a1319ef78624dc20d4a43cadde1da01.png,364,HSIL,8001,0.5661,0.4432869798518516
1a1319ef78624dc20d4a43cadde1da01.png,365,HSIL,5878,0.3651,0.5435195001901201
1a1319ef78624dc20d4a43cadde1da01.png,366,HSIL,9049,0.5355,0.8349652359136492
1a1319ef78624dc20d4a43cadde1da01.png,367,HSIL,8035,0.3688,0.2534874286019273
1a1319ef78624dc20d4a43cadde1da01.png,368,HSIL,6696,0.5603,0.815544208258815
1a1319ef78624dc20d4a43cadde1da01.png,369,HSIL,8775,0.7683,0.41918763403391135
1a1319ef78624dc20d4a43cadde1da01.png,370,HSIL,6283,0.5898,0.40382825440096315
1a1319ef78624dc20d4a43cadde1da01.png,371,HSIL,6705,0.5681,0.14286043103124157
1a1319ef78624dc20d4a43cadde1da01.png,372,HSIL,6630,0.1919,0.31167819101442207
1a1319ef78624dc20d4a43cadde1da01.png,373,HSIL,8231,0.6138,0.5387960098712723
1a1319ef78624dc20d4a43cadde1da01.png,374,HSIL,1800,0.5849,0.30276980449904334
1a1319ef78624dc20d4a43cadde1da01.png,375,HSIL,5007,0.3525,0.4368682235437171
1a1319ef78624dc20d4a43cadde1da01.png,376,HSIL,4678,0.6582,0.593026835445688
1a1319ef78624dc20d4a43cadde1da01.png,377,HSIL,5920,0.4482,0.6895546735298257
1a1319ef78624dc20d4a43cadde1da01.png,378,HSIL,8697,0.3896,0.30368498063986515
1a1319ef78624dc20d4a43cadde1da01.png,379,HSIL,5907,0.585,0.27637161254626985
1a1319ef78624dc20d4a43cadde1da01.png,380,HSIL,5583,0.3008,0.2788650340961255
1a1319ef78624dc20d4a43cadde1da01.png,381,HSIL,8643,0.3411,0.36302053891367614
1a1319ef78624dc20d4a43cadde1da01.png,382,HSIL,8752,0.2918,0.1387949330622955
1a1319ef78624dc20d4a43cadde1da01.png,383,HSIL,6231,0.3898,0.8088634985099473
1a1319ef78624dc20d4a43cadde1da01.png,384,HSIL,6410,0.44,0.7927791061110012
1a1319ef78624dc20d4a43cadde1da01.png,385,HSIL,3277,0.7212,0.7554738542952454
1a1319ef78624dc20d4a43cadde1da01.png,386,HSIL,9142,0.6103,0.18746151028206126
1a1319ef78624dc20d4a43cadde1da01.png,387,HSIL,6527,0.4824,0.8210884546047139
1a1319ef78624dc20d4a43cadde1da01.png,388,HSIL,3327,0.4308,0.7521248310533573
1a1319ef78624dc20d4a43cadde1da01.png,389,HSIL,5790,0.3676,0.4540500674106065
1a1319ef78624dc20d4a43cadde1da01.png,390,HSIL,8066,0.4799,0.20602785495716835
1a1319ef78624dc20d4a43cadde1da01.png,391,HSIL,3428,0.4491,0.7513222049508749
1a1319ef78624dc20d4a43cadde1da01.png,392,HSIL,6073,0.2504,0.3542951695597253
1a1319ef78624dc20d4a43cadde1da01.png,393,HSIL,9249,0.4977,0.38563742763061315
1a1319ef78624dc20d4a43cadde1da01.png,394,HSIL,3191,0.6457,0.8542440755748915
1a1319ef78624dc20d4a43cadde1da01.png,395,HSIL,5624,0.4497,0.4519290983704871
1a1319ef78624dc20d4a43cadde1da01.png,396,HSIL,3926,0.5101,0.16463288222625494
1a1319ef78624dc20d4a43cadde1da01.png,397,HSIL,8376,0.4206,0.13780363936067674
1a1319ef78624dc20d4a43cadde1da01.png,398,HSIL,8165,0.3228,0.17534838219554183
1a1319ef78624dc20d4a43cadde1da01.png,399,HSIL,8322,0.5121,0.42414620766070954
1a1319ef78624dc20d4a43cadde1da01.png,400,HSIL,9065,0.5749,0.5141082694718445
1a1319ef78624dc20d4a43cadde1da01.png,401,HSIL,8434,0.4378,0.42722202756449335
1a1319ef78624dc20d4a43cadde1da01.png,402,HSIL,6650,0.4185,0.6812312088593087
1a1319ef78624dc20d4a43cadde1da01.png,403,HSIL,7785,0.5171,0.44666414148765343
1a1319ef78624dc20d4a43cadde1da01.png,404,HSIL,7799,0.4671,0.08373514447001784
1a1319ef78624dc20d4a43cadde1da01.png,405,HSIL,8019,0.5298,0.4667395788651668
1a1319ef78624dc20d4a43cadde1da01.png,406,HSIL,8611,0.4018,0.3370658875027418
1a1319ef78624dc20d4a43cadde1da01.png,407,HSIL,8169,0.2466,0.4698617784452911
1a1319ef78624dc20d4a43cadde1da01.png,408,HSIL,6965,0.5132,0.7408601416823628
1a1319ef78624dc20d4a43cadde1da01.png,409,HSIL,8128,0.6636,0.40319227888606435
1a1319ef78624dc20d4a43cadde1da01.png,410,HSIL,8158,0.4737,0.5237711064955518
1a1319ef78624dc20d4a43cadde1da01.png,411,HSIL,8842,0.4114,0.02932161831665303
1a1319ef78624dc20d4a43cadde1da01.png,412,HSIL,7167,0.5612,0.27326958139652424
1a1319ef78624dc20d4a43cadde1da01.png,413,HSIL,7764,0.2134,0.2405801560140437
1a1319ef78624dc20d4a43cadde1da01.png,414,HSIL,7335,0.426,0.5061289045290271
1a1319ef78624dc20d4a43cadde1da01.png,415,HSIL,8778,0.4923,0.6645061895017459
1a1319ef78624dc20d4a43cadde1da01.png,416,HSIL,5737,0.6145,0.6158521450747776
1a1319ef78624dc20d4a43cadde1da01.png,417,HSIL,8527,0.3743,0.6008291805243722
1a1319ef78624dc20d4a43cadde1da01.png,418,HSIL,9756,0.5661,0.7926724740018418
1a1319ef78624dc20d4a43cadde1da01.png,419,HSIL,7099,0.4234,0.7949712085031249
1a1319ef78624dc20d4a43cadde1da01.png,420,HSIL,8555,0.4078,0.5651349430982275
1a1319ef78624dc20d4a43cadde1da01.png,421,HSIL,9373,0.6294,0.48707288338062826
1a1319ef78624dc20d4a43cadde1da01.png,422,HSIL,6303,0.4118,0.762132325672771
1a1319ef78624dc20d4a43cadde1da01.png,423,HSIL,5114,0.6261,0.5129071945991864
1a1319ef78624dc20d4a43cadde1da01.png,424,HSIL,5611,0.3801,0.49633003282787047
1a1319ef78624dc20d4a43cadde1da01.png,425,HSIL,7715,0.2174,0.4649187361687417
1a1319ef78624dc20d4a43cadde1da01.png,426,HSIL,8130,0.5052,0.5073371003118614
1a1319ef78624dc20d4a43cadde1da01.png,427,HSIL,5782,0.2087,0.28331909165496116
1a1319ef78624dc20d4a43cadde1da01.png,428,HSIL,6296,0.2391,0.4623452272497556
28d57ea979962b5e05639ed582021cdd.png,8353,HSIL,1851,0.3965,0.5215442615613115
28d57ea979962b5e05639ed582021cdd.png,8354,HSIL,6138,0.3056,0.4813060200049556
28d57ea979962b5e05639ed582021cdd.png,8355,HSIL,5330,0.2881,0.36400635907713574
28d57ea979962b5e05639ed582021cdd.png,8356,HSIL,4326,0.3694,0.6472962739850516
28d57ea979962b5e05639ed582021cdd.png,8357,HSIL,6530,0.2896,0.5646771883807358
28d57ea979962b5e05639ed582021cdd.png,8358,HSIL,5870,0.2917,0.2550869884610534
28d57ea979962b5e05639ed582021cdd.png,8359,HSIL,5591,0.2202,0.2940297412351658
28d57ea979962b5e05639ed582021cdd.png,8360,HSIL,4042,0.3317,0.34723311080406394
28d57ea979962b5e05639ed582021cdd.png,8361,HSIL,5648,0.2629,0.4415047366443643
28d57ea979962b5e05639ed582021cdd.png,8362,HSIL,4523,0.4693,0.48086602404224954
28d57ea979962b5e05639ed582021cdd.png,8363,HSIL,4204,0.3481,0.483954211071158
28d57ea979962b5e05639ed582021cdd.png,8364,HSIL,3054,0.3201,0.33499344076059256
28d57ea979962b5e05639ed582021cdd.png,8365,HSIL,4309,0.1946,0.3777213469409956
28d57ea979962b5e05639ed582021cdd.png,8366,HSIL,3143,0.4677,0.7598167033286318
28d57ea979962b5e05639ed582021cdd.png,8367,HSIL,5087,0.2675,0.6063350922766282
28d57ea979962b5e05639ed582021cdd.png,8368,HSIL,7459,0.3171,0.531562991693801
28d57ea979962b5e05639ed582021cdd.png,8369,HSIL,9273,0.5949,0.9493728492315525
28d57ea979962b5e05639ed582021cdd.png,8370,HSIL,6301,0.3818,0.45618218577708125
28d57ea979962b5e05639ed582021cdd.png,8371,HSIL,6434,0.413,0.5191058126564623
28d57ea979962b5e05639ed582021cdd.png,8372,HSIL,6011,0.2411,0.4836136116191778
28d57ea979962b5e05639ed582021cdd.png,8373,HSIL,4792,0.3886,0.7606668045502416
28d57ea979962b5e05639ed582021cdd.png,8374,HSIL,3035,0.1912,0.25173064402421486
28d57ea979962b5e05639ed582021cdd.png,8375,HSIL,4310,0.4319,0.3905529513766822
28d57ea979962b5e05639ed582021cdd.png,8376,HSIL,6963,0.2847,0.4032632425549154
28d57ea979962b5e05639ed582021cdd.png,8377,HSIL,5905,0.3056,0.6949500941292615
28d57ea979962b5e05639ed582021cdd.png,8378,HSIL,6628,0.23,0.26207260698926516
28d57ea979962b5e05639ed582021cdd.png,8379,HSIL,5610,0.2255,0.21458141574052259
28d57ea979962b5e05639ed582021cdd.png,8380,HSIL,1975,0.6755,0.6636484736570427
28d57ea979962b5e05639ed582021cdd.png,8381,HSIL,7120,0.3225,0.3882993591203405
28d57ea979962b5e05639ed582021cdd.png,8382,HSIL,7274,0.2428,0.11968003560207308
28d57ea979962b5e05639ed582021cdd.png,8383,HSIL,7934,0.3923,0.4572511610694342
28d57ea979962b5e05639ed582021cdd.png,8384,HSIL,8314,0.2737,0.1552660552630768
28d57ea979962b5e05639ed582021cdd.png,8385,HSIL,4657,0.5954,0.02254352602691212
28d57ea979962b5e05639ed582021cdd.png,8386,HSIL,5613,0.4778,0.1551996200456245
28d57ea979962b5e05639ed582021cdd.png,8387,HSIL,2454,0.8506,0.2452390783298415
28d57ea979962b5e05639ed582021cdd.png,8388,HSIL,3341,0.1916,0.42227582650423867
28d57ea979962b5e05639ed582021cdd.png,8389,HSIL,1811,0.7677,0.4357375345596922
299abd9ed2593fa2a0bcd9ba0c73a576.png,7662,HSIL,3513,0.3027,0.31693787927993866
299abd9ed2593fa2a0bcd9ba0c73a576.png,7663,HSIL,3704,0.3697,0.6280621636689074
299abd9ed2593fa2a0bcd9ba0c73a576.png,7664,HSIL,2600,0.3224,0.555066874186247
299abd9ed2593fa2a0bcd9ba0c73a576.png,7665,HSIL,4032,0.4617,0.7145381927665007
299abd9ed2593fa2a0bcd9ba0c73a576.png,7666,HSIL,7332,0.766,0.7127834763986589
299abd9ed2593fa2a0bcd9ba0c73a576.png,7667,HSIL,6968,0.5596,0.9341717284273424
299abd9ed2593fa2a0bcd9ba0c73a576.png,7668,HSIL,7174,0.4275,0.33832225391166937
299abd9ed2593fa2a0bcd9ba0c73a576.png,7682,HSIL,1908,0.6439,0.9331702393664641
299abd9ed2593fa2a0bcd9ba0c73a576.png,7683,HSIL,6761,0.6401,0.7861690560318417
299abd9ed2593fa2a0bcd9ba0c73a576.png,7684,HSIL,6406,0.3155,0.7117447683666284
299abd9ed2593fa2a0bcd9ba0c73a576.png,7685,HSIL,6970,0.2726,0.5792568329566985
299abd9ed2593fa2a0bcd9ba0c73a576.png,7686,HSIL,6500,0.3247,0.38019430174995694
3831ee45ac7b7283b9becaa7116d8f33.png,9020,HSIL,4096,0.3664,0.3026144426718771
3831ee45ac7b7283b9becaa7116d8f33.png,9021,HSIL,5441,0.2676,0.5632366255410799
3831ee45ac7b7283b9becaa7116d8f33.png,9022,HSIL,3785,0.2309,0.26795648801486704
3831ee45ac7b7283b9becaa7116d8f33.png,9023,HSIL,3365,0.469,0.21044671011940974
3831ee45ac7b7283b9becaa7116d8f33.png,9024,HSIL,5948,0.2523,0.7098768398331323
3831ee45ac7b7283b9becaa7116d8f33.png,9025,HSIL,9620,0.7554,0.28397704498550314
3831ee45ac7b7283b9becaa7116d8f33.png,9026,HSIL,6980,0.5901,0.4667605747839947
3831ee45ac7b7283b9becaa7116d8f33.png,9027,HSIL,6491,0.4897,0.39137286896664736
3831ee45ac7b7283b9becaa7116d8f33.png,9028,HSIL,9491,0.649,0.10633905680186317
3831ee45ac7b7283b9becaa7116d8f33.png,9029,HSIL,4872,0.4299,0.749477799465037
3831ee45ac7b7283b9becaa7116d8f33.png,9030,HSIL,5963,0.4729,0.7531031510052022
3831ee45ac7b7283b9becaa7116d8f33.png,9031,HSIL,7855,0.3438,0.3995958885519437
3831ee45ac7b7283b9becaa7116d8f33.png,9032,HSIL,7207,0.4208,0.4025262064560752
3831ee45ac7b7283b9becaa7116d8f33.png,9033,HSIL,7454,0.3131,0.11409525647907881
3831ee45ac7b7283b9becaa7116d8f33.png,9034,HSIL,7992,0.3155,0.11118288133573162
3831ee45ac7b7283b9becaa7116d8f33.png,9035,HSIL,5820,0.2758,0.461422733837887
3831ee45ac7b7283b9becaa7116d8f33.png,9036,HSIL,7185,0.3095,0.886604677544242
3831ee45ac7b7283b9becaa7116d8f33.png,9037,HSIL,9177,0.4309,0.3433034013305971
3831ee45ac7b7283b9becaa7116d8f33.png,9038,HSIL,7789,0.2797,0.18911444080399242
3831ee45ac7b7283b9becaa7116d8f33.png,9039,HSIL,3836,0.236,0.264435650764667
3831ee45ac7b7283b9becaa7116d8f33.png,9040,HSIL,1551,0.8913,0.4415520215762172
3831ee45ac7b7283b9becaa7116d8f33.png,9041,HSIL,9176,0.5272,0.3085043853078787
3831ee45ac7b7283b9becaa7116d8f33.png,9042,HSIL,2425,0.399,0.7054080789322879
3831ee45ac7b7283b9becaa7116d8f33.png,9043,HSIL,7625,0.3562,0.38171307209726646
3831ee45ac7b7283b9becaa7116d8f33.png,9044,HSIL,5235,0.2524,0.4425623647373169
3831ee45ac7b7283b9becaa7116d8f33.png,9045,HSIL,5908,0.3855,0.39811151887623253
3831ee45ac7b7283b9becaa7116d8f33.png,9046,HSIL,6067,0.3251,0.302981306520281
3831ee45ac7b7283b9becaa7116d8f33.png,9047,HSIL,1318,0.6515,0.16195133182624288
3831ee45ac7b7283b9becaa7116d8f33.png,9048,HSIL,1471,0.9046,0.29614883759262545
3831ee45ac7b7283b9becaa7116d8f33.png,9049,HSIL,9253,0.491,0.22572840840950414
3831ee45ac7b7283b9becaa7116d8f33.png,9050,HSIL,7537,0.2139,0.6280936758880602
3831ee45ac7b7283b9becaa7116d8f33.png,9051,HSIL,5089,0.2237,0.5664583376610784
3831ee45ac7b7283b9becaa7116d8f33.png,9052,HSIL,7578,0.2877,0.19959523283333103
3831ee45ac7b7283b9becaa7116d8f33.png,9053,HSIL,5579,0.2284,0.3297316859986139
3831ee45ac7b7283b9becaa7116d8f33.png,9054,HSIL,4639,0.308,0.3892811170891832
3831ee45ac7b7283b9becaa7116d8f33.png,9055,HSIL,3221,0.5953,0.5345496572074923
3831ee45ac7b7283b9becaa7116d8f33.png,9056,HSIL,6541,0.3406,0.5798989753237067
3831ee45ac7b7283b9becaa7116d8f33.png,9057,HSIL,6148,0.2712,0.2592366124223715
3831ee45ac7b7283b9becaa7116d8f33.png,9058,HSIL,9330,0.6057,0.7470074253304921
3831ee45ac7b7283b9becaa7116d8f33.png,9059,HSIL,5555,0.4375,0.8594920711240406
3831ee45ac7b7283b9becaa7116d8f33.png,9060,HSIL,4068,0.5213,0.7435146025476855
3831ee45ac7b7283b9becaa7116d8f33.png,9061,HSIL,3314,0.5883,0.20237089338141545
3831ee45ac7b7283b9becaa7116d8f33.png,9064,HSIL,3199,0.4934,0.578507630183966
3831ee45ac7b7283b9becaa7116d8f33.png,9065,HSIL,7253,0.1656,0.28298037911228135
3831ee45ac7b7283b9becaa7116d8f33.png,9066,HSIL,7152,0.1611,0.1431327982223496
3831ee45ac7b7283b9becaa7116d8f33.png,9067,HSIL,6456,0.3186,0.3272323348860139
3831ee45ac7b7283b9becaa7116d8f33.png,9068,HSIL,5512,0.4558,0.1184528953476186
3831ee45ac7b7283b9becaa7116d8f33.png,9069,HSIL,5605,0.464,0.700161654810088
3831ee45ac7b7283b9becaa7116d8f33.png,9070,HSIL,3514,0.27,0.5271739112732077
408929e7f250196167bf4418c08fd999.png,8226,HSIL,5397,0.3484,0.4033318910982353
408929e7f250196167bf4418c08fd999.png,8227,HSIL,7149,0.3001,0.2543642223853987
408929e7f250196167bf4418c08fd999.png,8228,HSIL,3177,0.8343,0.36591519035062725
408929e7f250196167bf4418c08fd999.png,8229,HSIL,6680,0.4991,0.43473474709785975
408929e7f250196167bf4418c08fd999.png,8230,HSIL,4486,0.262,0.6242893350590718
408929e7f250196167bf4418c08fd999.png,8231,HSIL,7244,0.602,0.9251645809839872
408929e7f250196167bf4418c08fd999.png,8232,HSIL,7297,0.4807,0.5052621758649755
408929e7f250196167bf4418c08fd999.png,8233,HSIL,3868,0.3348,0.5491138579128201
408929e7f250196167bf4418c08fd999.png,8234,HSIL,5085,0.1603,0.6027443624098832
408929e7f250196167bf4418c08fd999.png,8235,HSIL,6567,0.3722,0.3275401122157291
408929e7f250196167bf4418c08fd999.png,8236,HSIL,6169,0.2467,0.48746986702983597
408929e7f250196167bf4418c08fd999.png,8237,HSIL,3264,0.3226,0.7510647502418446
408929e7f250196167bf4418c08fd999.png,8238,HSIL,7501,0.3425,0.609745823246338
408929e7f250196167bf4418c08fd999.png,8239,HSIL,6060,0.1617,0.22348298706972336
408929e7f250196167bf4418c08fd999.png,8240,HSIL,7004,0.341,0.21737281788552631
408929e7f250196167bf4418c08fd999.png,8241,HSIL,7122,0.2971,0.5154518882684187
408929e7f250196167bf4418c08fd999.png,8242,HSIL,6740,0.3093,0.9989557728936505
408929e7f250196167bf4418c08fd999.png,8243,HSIL,6750,0.2846,0.44150344421915855
408929e7f250196167bf4418c08fd999.png,8244,HSIL,5267,0.3887,0.5413224827458492
408929e7f250196167bf4418c08fd999.png,8245,HSIL,4046,0.4014,0.5809090829204349
408929e7f250196167bf4418c08fd999.png,8246,HSIL,5524,0.2804,0.27876506186089445
408929e7f250196167bf4418c08fd999.png,8247,HSIL,7376,0.3289,0.4860595313162709
408929e7f250196167bf4418c08fd999.png,8248,HSIL,4280,0.4997,0.8749875511508792
408929e7f250196167bf4418c08fd999.png,8249,HSIL,6427,0.3639,0.4151116736081293
408929e7f250196167bf4418c08fd999.png,8250,HSIL,8446,0.2796,0.500004815747707
408929e7f250196167bf4418c08fd999.png,8251,HSIL,7569,0.3914,0.2577179461501182
408929e7f250196167bf4418c08fd999.png,8252,HSIL,7592,0.3826,0.11770632486041643
408929e7f250196167bf4418c08fd999.png,8253,HSIL,7221,0.3448,0.5227501984380815
408929e7f250196167bf4418c08fd999.png,8254,HSIL,6482,0.3422,0.17024875391527938
408929e7f250196167bf4418c08fd999.png,8255,HSIL,3384,0.5888,0.962968581158239
408929e7f250196167bf4418c08fd999.png,8256,HSIL,8027,0.2708,0.19028547180472666
408929e7f250196167bf4418c08fd999.png,8257,HSIL,5784,0.235,0.39086540387729807
408929e7f250196167bf4418c08fd999.png,8258,HSIL,8730,0.2962,0.45262826767167075
408929e7f250196167bf4418c08fd999.png,8259,HSIL,5974,0.2579,0.5056383424055877
408929e7f250196167bf4418c08fd999.png,8260,HSIL,8050,0.2711,0.3345130378833545
408929e7f250196167bf4418c08fd999.png,8261,HSIL,8979,0.643,0.6613212218616208
408929e7f250196167bf4418c08fd999.png,8262,HSIL,5088,0.3553,0.4737981112922156
408929e7f250196167bf4418c08fd999.png,8263,HSIL,7824,0.1835,0.24769815171967535
408929e7f250196167bf4418c08fd999.png,8264,HSIL,1095,0.6342,0.15593822351007058
408929e7f250196167bf4418c08fd999.png,8265,HSIL,3059,0.3853,0.2513605307796112
408929e7f250196167bf4418c08fd999.png,8266,HSIL,2227,0.4218,0.7670338189050007
408929e7f250196167bf4418c08fd999.png,8267,HSIL,948,0.8195,0.5967170921757669
408929e7f250196167bf4418c08fd999.png,8268,HSIL,1371,0.0744,0.15658519793329062
408929e7f250196167bf4418c08fd999.png,8269,HSIL,2798,0.5498,0.769014257474169
408929e7f250196167bf4418c08fd999.png,8270,HSIL,3370,0.237,0.7428894690595176
408929e7f250196167bf4418c08fd999.png,8271,HSIL,5838,0.2759,0.718088740915642
408929e7f250196167bf4418c08fd999.png,8272,HSIL,8026,0.3244,0.2964816582049493
408929e7f250196167bf4418c08fd999.png,8273,HSIL,9380,0.6661,0.5926724622032076
408929e7f250196167bf4418c08fd999.png,8274,HSIL,7336,0.3293,0.2576952971243842
408929e7f250196167bf4418c08fd999.png,8276,HSIL,2126,0.1849,0.5844545880289805
424a7ee29385c53e950de973f411a30c.png,8624,HSIL,1781,0.1401,0.7341151758913973
424a7ee29385c53e950de973f411a30c.png,8625,HSIL,6996,0.5427,0.2586230280704128
424a7ee29385c53e950de973f411a30c.png,8626,HSIL,6791,0.4336,0.4398723174010112
424a7ee29385c53e950de973f411a30c.png,8627,HSIL,8107,0.5409,0.24678419649867334
424a7ee29385c53e950de973f411a30c.png,8628,HSIL,4045,0.3239,0.40375485479750073
424a7ee29385c53e950de973f411a30c.png,8629,HSIL,4748,0.5191,0.5358447311150112
424a7ee29385c53e950de973f411a30c.png,8630,HSIL,6933,0.4895,0.4965816063924564
424a7ee29385c53e950de973f411a30c.png,8631,HSIL,1723,0.8883,0.14636959721409648
424a7ee29385c53e950de973f411a30c.png,8632,HSIL,4172,0.3584,0.49129121878490867
424a7ee29385c53e950de973f411a30c.png,8633,HSIL,4637,0.4848,0.5319316077332995
424a7ee29385c53e950de973f411a30c.png,8634,HSIL,6681,0.3592,0.33615823452523497
424a7ee29385c53e950de973f411a30c.png,8635,HSIL,7196,0.3638,0.13688734837235872
424a7ee29385c53e950de973f411a30c.png,8636,HSIL,7078,0.2022,0.26051652720623286
424a7ee29385c53e950de973f411a30c.png,8637,HSIL,8378,0.2848,0.6550523643256776
424a7ee29385c53e950de973f411a30c.png,8638,HSIL,3911,0.2741,0.6663833820901626
424a7ee29385c53e950de973f411a30c.png,8639,HSIL,5117,0.3043,0.2753820889468066
424a7ee29385c53e950de973f411a30c.png,8640,HSIL,5228,0.3124,0.40849251485200067
424a7ee29385c53e950de973f411a30c.png,8641,HSIL,4489,0.3619,0.1971166954306689
424a7ee29385c53e950de973f411a30c.png,8642,HSIL,7759,0.3698,0.44896934543320455
424a7ee29385c53e950de973f411a30c.png,8643,HSIL,6308,0.5756,0.5232857295699986
424a7ee29385c53e950de973f411a30c.png,8651,HSIL,2218,0.6063,0.42799065320196794
424a7ee29385c53e950de973f411a30c.png,8652,HSIL,531,0.9416,0.2560490212553431
424a7ee29385c53e950de973f411a30c.png,8653,HSIL,4568,0.1682,0.34807366906254056
458d0586e1dc5d723b54924fa1a75ab1.png,8450,HSIL,5852,0.4325,0.3529809721380893
458d0586e1dc5d723b54924fa1a75ab1.png,8451,HSIL,7421,0.738,0.7419008588761232
458d0586e1dc5d723b54924fa1a75ab1.png,8452,HSIL,8342,0.7452,0.4227075951168302
458d0586e1dc5d723b54924fa1a75ab1.png,8453,HSIL,6836,0.3552,0.3449485738586142
458d0586e1dc5d723b54924fa1a75ab1.png,8454,HSIL,7207,0.3849,0.30661664835845925
458d0586e1dc5d723b54924fa1a75ab1.png,8455,HSIL,4079,0.5327,0.7969691524009653
458d0586e1dc5d723b54924fa1a75ab1.png,8456,HSIL,6579,0.616,0.3967932519623619
458d0586e1dc5d723b54924fa1a75ab1.png,8457,HSIL,7831,0.5988,0.43428886622680263
458d0586e1dc5d723b54924fa1a75ab1.png,8458,HSIL,6159,0.3824,0.5426755117019878
458d0586e1dc5d723b54924fa1a75ab1.png,8459,HSIL,6544,0.4316,0.7799389329323411
458d0586e1dc5d723b54924fa1a75ab1.png,8460,HSIL,3881,0.3546,0.5346627173646319
458d0586e1dc5d723b54924fa1a75ab1.png,8461,HSIL,5768,0.5272,0.23666234484199555
458d0586e1dc5d723b54924fa1a75ab1.png,8462,HSIL,1415,0.7586,0.5335099109231364
458d0586e1dc5d723b54924fa1a75ab1.png,8463,HSIL,6063,0.465,0.6238289916143109
458d0586e1dc5d723b54924fa1a75ab1.png,8464,HSIL,8713,0.3755,0.36033930290907634
458d0586e1dc5d723b54924fa1a75ab1.png,8465,HSIL,8595,0.4358,0.43554714521580506
458d0586e1dc5d723b54924fa1a75ab1.png,8466,HSIL,6295,0.4895,0.8191384299056683
458d0586e1dc5d723b54924fa1a75ab1.png,8467,HSIL,7161,0.4058,0.39027230763973697
458d0586e1dc5d723b54924fa1a75ab1.png,8468,HSIL,9011,0.3601,0.2077058029790384
458d0586e1dc5d723b54924fa1a75ab1.png,8469,HSIL,5654,0.2967,0.4581602903294416
458d0586e1dc5d723b54924fa1a75ab1.png,8470,HSIL,4091,0.3164,0.4191978201320019
