image_filename,id_cel,label,area,compacidade,excentricidade
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11070,Negativo,5324,0.191,0.5530423455897473
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11071,Negativo,1647,0.4117,0.8556444708568376
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11072,Negativo,338,0.984,0.04048398829138811
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11073,Negativo,3169,0.2948,0.7919824871326364
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11074,Negativo,259,0.9858,0.49447189501743893
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11075,Negativo,658,0.8352,0.6903122511543265
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11076,Negativo,6181,0.4349,0.6533240114870956
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11077,Negativo,616,0.7638,0.5465076651488987
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11078,Negativo,2986,0.5734,0.22197042590567173
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11079,Negativo,1330,0.2939,0.556256333207743
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11080,Negativo,607,0.7781,0.5985133341440623
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11081,Negativo,2226,0.5481,0.7095543440549152
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11082,Negativo,1968,0.4197,0.5489363015010312
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11083,Negativo,3620,0.3381,0.5470475047797847
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11084,Negativo,3167,0.4504,0.6105557356610787
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11085,Negativo,4242,0.2683,0.7384581392376488
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11086,Negativo,3613,0.3451,0.4433614244192543
42e7a4f3bd69279d8b1bc4ea8e248f08.png,11087,Negativo,4635,0.1607,0.3649236498441517
431ffd642258bfa70558eb03afa9bc83.png,4148,Negativo,857,0.8412,0.11591296499815851
431ffd642258bfa70558eb03afa9bc83.png,4149,Negativo,808,0.8708,0.34447495353037494
431ffd642258bfa70558eb03afa9bc83.png,4150,Negativo,8125,0.4026,0.6799739678769683
431ffd642258bfa70558eb03afa9bc83.png,4151,Negativo,620,0.8803,0.4204165399037878
431ffd642258bfa70558eb03afa9bc83.png,4152,Negativo,957,0.8993,0.4284243276941613
431ffd642258bfa70558eb03afa9bc83.png,4153,Negativo,592,0.9339,0.4234633839284948
431ffd642258bfa70558eb03afa9bc83.png,4154,Negativo,472,0.8761,0.6370905083208526
431ffd642258bfa70558eb03afa9bc83.png,4155,Negativo,1359,0.8833,0.34070201012416923
4372f7114534a5e0b688673c15a43fa9.png,2361,Negativo,329,0.7859,0.7062373757345204
4372f7114534a5e0b688673c15a43fa9.png,2362,Negativo,408,0.8754,0.6043990062908547
4372f7114534a5e0b688673c15a43fa9.png,2363,Negativo,5889,0.5416,0.3608617599248164
4372f7114534a5e0b688673c15a43fa9.png,2364,Negativo,1162,0.7063,0.5258637720451753
4372f7114534a5e0b688673c15a43fa9.png,2365,Negativo,9062,0.7607,0.7019436507896428
4372f7114534a5e0b688673c15a43fa9.png,2366,Negativo,410,0.93,0.32001020382350864
4372f7114534a5e0b688673c15a43fa9.png,2367,Negativo,8115,0.4816,0.8489172540292187
4372f7114534a5e0b688673c15a43fa9.png,2368,Negativo,978,0.3252,0.7209812745897556
4372f7114534a5e0b688673c15a43fa9.png,2369,Negativo,413,0.9644,0.1392459096998785
4372f7114534a5e0b688673c15a43fa9.png,2370,Negativo,693,0.5445,0.7765635132806389
4372f7114534a5e0b688673c15a43fa9.png,2371,Negativo,5277,0.377,0.6704893228523605
4372f7114534a5e0b688673c15a43fa9.png,2372,Negativo,307,0.9686,0.307928841909473
4372f7114534a5e0b688673c15a43fa9.png,2373,Negativo,350,0.9766,0.28853196471045206
4372f7114534a5e0b688673c15a43fa9.png,2374,Negativo,411,0.9386,0.19929453527618357
4372f7114534a5e0b688673c15a43fa9.png,2375,Negativo,637,0.8913,0.5999975378578768
4372f7114534a5e0b688673c15a43fa9.png,2376,Negativo,276,0.9621,0.23238129471753988
4372f7114534a5e0b688673c15a43fa9.png,2377,Negativo,4126,0.3524,0.0851985615040578
4372f7114534a5e0b688673c15a43fa9.png,2378,Negativo,685,0.9605,0.27498495629478337
4372f7114534a5e0b688673c15a43fa9.png,2379,Negativo,9023,0.3894,0.5110730623295046
4372f7114534a5e0b688673c15a43fa9.png,2380,Negativo,2486,0.1619,0.5444922834124126
4372f7114534a5e0b688673c15a43fa9.png,2381,Negativo,1319,0.6107,0.7346111645377227
4372f7114534a5e0b688673c15a43fa9.png,2382,Negativo,1285,0.6052,0.7706243275224377
4372f7114534a5e0b688673c15a43fa9.png,2383,Negativo,877,0.8312,0.42342119476074025
4372f7114534a5e0b688673c15a43fa9.png,2384,Negativo,5939,0.2906,0.45975401497653445
4372f7114534a5e0b688673c15a43fa9.png,2385,Negativo,719,0.9172,0.3217000702984171
4372f7114534a5e0b688673c15a43fa9.png,2386,Negativo,330,0.9855,0.25237057352024383
4372f7114534a5e0b688673c15a43fa9.png,2388,Negativo,169,0.8098,0.8015418136391712
4372f7114534a5e0b688673c15a43fa9.png,2389,Negativo,4637,0.3548,0.787121765554973
449a3b9bd9ad2cc080d8960bb3834968.png,3277,Negativo,548,0.8692,0.5358939178974
449a3b9bd9ad2cc080d8960bb3834968.png,3278,Negativo,1369,0.4635,0.8571851890502149
449a3b9bd9ad2cc080d8960bb3834968.png,3279,Negativo,4970,0.2387,0.025056606701291617
449a3b9bd9ad2cc080d8960bb3834968.png,3280,Negativo,5369,0.3817,0.451187028138617
449a3b9bd9ad2cc080d8960bb3834968.png,3281,Negativo,1067,0.5346,0.8343342076286782
449a3b9bd9ad2cc080d8960bb3834968.png,3282,Negativo,2172,0.3153,0.6883859051979524
449a3b9bd9ad2cc080d8960bb3834968.png,3283,Negativo,1514,0.3677,0.6872281116297712
449a3b9bd9ad2cc080d8960bb3834968.png,3284,Negativo,796,0.7686,0.42769178814307107
449a3b9bd9ad2cc080d8960bb3834968.png,3285,Negativo,2676,0.656,0.6132959796651883
449a3b9bd9ad2cc080d8960bb3834968.png,3286,Negativo,1312,0.7809,0.5763546315573538
449a3b9bd9ad2cc080d8960bb3834968.png,3287,Negativo,668,0.9223,0.2247587435492595
449a3b9bd9ad2cc080d8960bb3834968.png,3288,Negativo,476,0.936,0.4769596459034514
449a3b9bd9ad2cc080d8960bb3834968.png,3289,Negativo,1355,0.8988,0.25907208193657894
449a3b9bd9ad2cc080d8960bb3834968.png,3290,Negativo,704,0.8448,0.5906485655409471
449a3b9bd9ad2cc080d8960bb3834968.png,3291,Negativo,2554,0.2938,0.13423503020199978
449a3b9bd9ad2cc080d8960bb3834968.png,3292,Negativo,2572,0.3911,0.7357648774709695
449a3b9bd9ad2cc080d8960bb3834968.png,3293,Negativo,2267,0.5633,0.31863787295249346
449a3b9bd9ad2cc080d8960bb3834968.png,3294,Negativo,1566,0.6971,0.7632391969118875
449a3b9bd9ad2cc080d8960bb3834968.png,3295,Negativo,1812,0.3011,0.7183080740438811
449a3b9bd9ad2cc080d8960bb3834968.png,3296,Negativo,6211,0.2868,0.6864421049238106
449a3b9bd9ad2cc080d8960bb3834968.png,3297,Negativo,852,0.8538,0.574083690359437
449a3b9bd9ad2cc080d8960bb3834968.png,3298,Negativo,3031,0.2289,0.6238003310752998
449a3b9bd9ad2cc080d8960bb3834968.png,3299,Negativo,750,0.8484,0.624133255716134
449a3b9bd9ad2cc080d8960bb3834968.png,3300,Negativo,4830,0.2307,0.40690720599875496
449a3b9bd9ad2cc080d8960bb3834968.png,3301,Negativo,6110,0.4896,0.7584399900007761
449a3b9bd9ad2cc080d8960bb3834968.png,3302,Negativo,729,0.3659,0.8614192304572056
449a3b9bd9ad2cc080d8960bb3834968.png,3303,Negativo,722,0.885,0.3744917603426674
449a3b9bd9ad2cc080d8960bb3834968.png,3304,Negativo,635,0.7485,0.8003624329322427
449a3b9bd9ad2cc080d8960bb3834968.png,3305,Negativo,968,0.6269,0.3006498529610028
449a3b9bd9ad2cc080d8960bb3834968.png,3306,Negativo,811,0.8554,0.5795546627786589
449a3b9bd9ad2cc080d8960bb3834968.png,3307,Negativo,2114,0.2087,0.35041121828786714
449a3b9bd9ad2cc080d8960bb3834968.png,3308,Negativo,1325,0.3917,0.6873913417821043
449a3b9bd9ad2cc080d8960bb3834968.png,3309,Negativo,5168,0.3861,0.9793506343111956
449a3b9bd9ad2cc080d8960bb3834968.png,3310,Negativo,2870,0.2626,0.8055218342656839
449a3b9bd9ad2cc080d8960bb3834968.png,3311,Negativo,1457,0.3741,0.6313169475304251
449a3b9bd9ad2cc080d8960bb3834968.png,3312,Negativo,726,0.8598,0.6101843692713452
449a3b9bd9ad2cc080d8960bb3834968.png,3313,Negativo,1866,0.5339,0.7214653728619415
449a3b9bd9ad2cc080d8960bb3834968.png,3314,Negativo,965,0.8424,0.48289131572402966
449a3b9bd9ad2cc080d8960bb3834968.png,3315,Negativo,2846,0.4003,0.9037827611883547
449a3b9bd9ad2cc080d8960bb3834968.png,3316,Negativo,900,0.7439,0.772526104177979
449a3b9bd9ad2cc080d8960bb3834968.png,3317,Negativo,1748,0.2831,0.7658348314371668
449a3b9bd9ad2cc080d8960bb3834968.png,3318,Negativo,8159,0.5786,0.5100103878916817
449a3b9bd9ad2cc080d8960bb3834968.png,3319,Negativo,985,0.8515,0.294500955904094
449a3b9bd9ad2cc080d8960bb3834968.png,3320,Negativo,2567,0.3244,0.5150439968806304
449a3b9bd9ad2cc080d8960bb3834968.png,3321,Negativo,1501,0.6243,0.7045848021775258
449a3b9bd9ad2cc080d8960bb3834968.png,3322,Negativo,1473,0.7514,0.48810308716734707
449a3b9bd9ad2cc080d8960bb3834968.png,3323,Negativo,1136,0.5201,0.45748735517378813
449a3b9bd9ad2cc080d8960bb3834968.png,3324,Negativo,1004,0.6798,0.3759454999790447
449a3b9bd9ad2cc080d8960bb3834968.png,3325,Negativo,1101,0.5979,0.7130452412069173
449a3b9bd9ad2cc080d8960bb3834968.png,3326,Negativo,2430,0.2892,0.7469046191319041
449a3b9bd9ad2cc080d8960bb3834968.png,3327,Negativo,7206,0.2645,0.4897846887285008
449a3b9bd9ad2cc080d8960bb3834968.png,3328,Negativo,981,0.5589,0.6199133186698882
449a3b9bd9ad2cc080d8960bb3834968.png,3329,Negativo,1036,0.8247,0.4017400995374746
449a3b9bd9ad2cc080d8960bb3834968.png,3330,Negativo,2770,0.1673,0.7912473841803049
449a3b9bd9ad2cc080d8960bb3834968.png,3331,Negativo,4643,0.1959,0.3396241747004506
449a3b9bd9ad2cc080d8960bb3834968.png,3332,Negativo,3197,0.313,0.29188749910657596
449a3b9bd9ad2cc080d8960bb3834968.png,3333,Negativo,4582,0.2555,0.33764610412931884
449a3b9bd9ad2cc080d8960bb3834968.png,3334,Negativo,674,0.7264,0.789752485319507
449a3b9bd9ad2cc080d8960bb3834968.png,3335,Negativo,4176,0.2166,0.839483017448784
458d0586e1dc5d723b54924fa1a75ab1.png,8494,Negativo,376,0.8587,0.6261025995727273
458d0586e1dc5d723b54924fa1a75ab1.png,8495,Negativo,3979,0.2457,0.4254580331533043
458d0586e1dc5d723b54924fa1a75ab1.png,8496,Negativo,802,0.7953,0.6511860008250507
458d0586e1dc5d723b54924fa1a75ab1.png,8497,Negativo,669,0.8996,0.44065576976108567
458d0586e1dc5d723b54924fa1a75ab1.png,8498,Negativo,430,0.9515,0.331658093371049
458d0586e1dc5d723b54924fa1a75ab1.png,8499,Negativo,737,0.8629,0.4782246608569556
458d0586e1dc5d723b54924fa1a75ab1.png,8500,Negativo,598,0.9141,0.22667171389576157
45c237e071148a104c2770fbca5e67a8.png,10148,Negativo,4946,0.3614,0.6086092176989664
45c237e071148a104c2770fbca5e67a8.png,10149,Negativo,570,0.6687,0.625932452444531
45c237e071148a104c2770fbca5e67a8.png,10150,Negativo,315,0.9011,0.46018291244177123
45c237e071148a104c2770fbca5e67a8.png,10151,Negativo,590,0.9662,0.20790364742179657
45c237e071148a104c2770fbca5e67a8.png,10152,Negativo,263,0.9536,0.3261899824205986
466a61aa31579a2ffb3c561f5a5d37d0.png,10264,Negativo,1070,0.7946,0.2618026255739436
466a61aa31579a2ffb3c561f5a5d37d0.png,10267,Negativo,449,0.937,0.08522738216922388
466a61aa31579a2ffb3c561f5a5d37d0.png,10268,Negativo,546,0.8962,0.4754227632818455
466a61aa31579a2ffb3c561f5a5d37d0.png,10279,Negativo,6515,0.6148,0.9299815053642664
466a61aa31579a2ffb3c561f5a5d37d0.png,10280,Negativo,5389,0.5146,0.7995004147406559
466a61aa31579a2ffb3c561f5a5d37d0.png,10281,Negativo,643,0.6697,0.8281228095194226
466a61aa31579a2ffb3c561f5a5d37d0.png,10282,Negativo,4319,0.1716,0.5197343084771617
466a61aa31579a2ffb3c561f5a5d37d0.png,10283,Negativo,659,0.908,0.29045002709593526
466a61aa31579a2ffb3c561f5a5d37d0.png,10284,Negativo,599,0.8522,0.43044561775884194
466a61aa31579a2ffb3c561f5a5d37d0.png,10285,Negativo,507,0.8103,0.7259107604338779
466a61aa31579a2ffb3c561f5a5d37d0.png,10286,Negativo,353,0.9445,0.1643498054981548
466a61aa31579a2ffb3c561f5a5d37d0.png,10287,Negativo,926,0.8797,0.4778560730222041
466a61aa31579a2ffb3c561f5a5d37d0.png,10288,Negativo,743,0.896,0.460671635575968
466a61aa31579a2ffb3c561f5a5d37d0.png,10289,Negativo,482,0.7017,0.821034681354271
466a61aa31579a2ffb3c561f5a5d37d0.png,10290,Negativo,492,0.9155,0.5406278516641791
466a61aa31579a2ffb3c561f5a5d37d0.png,10291,Negativo,733,0.9285,0.20013919714920148
466a61aa31579a2ffb3c561f5a5d37d0.png,10292,Negativo,369,0.9572,0.2554829085454363
466a61aa31579a2ffb3c561f5a5d37d0.png,10293,Negativo,1480,0.4869,0.8479603367110176
466a61aa31579a2ffb3c561f5a5d37d0.png,10294,Negativo,1293,0.4899,0.7964636063509428
466a61aa31579a2ffb3c561f5a5d37d0.png,10295,Negativo,498,0.9266,0.4788823282948492
466a61aa31579a2ffb3c561f5a5d37d0.png,10296,Negativo,496,0.9045,0.4779162844663236
466a61aa31579a2ffb3c561f5a5d37d0.png,10297,Negativo,327,0.8689,0.6631566376666995
466a61aa31579a2ffb3c561f5a5d37d0.png,10298,Negativo,580,0.927,0.4130993718966154
466a61aa31579a2ffb3c561f5a5d37d0.png,10299,Negativo,454,0.9392,0.42091196338617165
466a61aa31579a2ffb3c561f5a5d37d0.png,10300,Negativo,1991,0.5148,0.2849713544678957
466a61aa31579a2ffb3c561f5a5d37d0.png,10301,Negativo,939,0.8648,0.5114497716480677
466a61aa31579a2ffb3c561f5a5d37d0.png,10302,Negativo,466,0.8847,0.41860422317930635
466a61aa31579a2ffb3c561f5a5d37d0.png,10303,Negativo,898,0.7657,0.6729706429393865
466a61aa31579a2ffb3c561f5a5d37d0.png,10304,Negativo,916,0.8456,0.5851765568327317
466a61aa31579a2ffb3c561f5a5d37d0.png,10305,Negativo,2681,0.4285,0.4694403161568653
466a61aa31579a2ffb3c561f5a5d37d0.png,10306,Negativo,777,0.6186,0.7088359197832521
466a61aa31579a2ffb3c561f5a5d37d0.png,10307,Negativo,989,0.7411,0.6605941847885937
466a61aa31579a2ffb3c561f5a5d37d0.png,10308,Negativo,1276,0.5297,0.8948542534247205
466a61aa31579a2ffb3c561f5a5d37d0.png,10310,Negativo,5087,0.3035,0.624260971972646
477a31e5481902c6624a3d0407be13bf.png,3172,Negativo,1182,0.7824,0.5645388308003658
477a31e5481902c6624a3d0407be13bf.png,3173,Negativo,4243,0.7081,0.6233955114463392
477a31e5481902c6624a3d0407be13bf.png,3174,Negativo,367,0.7545,0.7810373907610932
477a31e5481902c6624a3d0407be13bf.png,3175,Negativo,331,0.5723,0.8744155260898894
477a31e5481902c6624a3d0407be13bf.png,3176,Negativo,2467,0.3218,0.7072410975860329
477a31e5481902c6624a3d0407be13bf.png,3177,Negativo,1517,0.8101,0.5701605373343831
477a31e5481902c6624a3d0407be13bf.png,3178,Negativo,2748,0.3059,0.40229139513871104
477a31e5481902c6624a3d0407be13bf.png,3179,Negativo,481,0.8091,0.7097612364192363
477a31e5481902c6624a3d0407be13bf.png,3180,Negativo,984,0.8846,0.4479052235883785
477a31e5481902c6624a3d0407be13bf.png,3181,Negativo,894,0.8943,0.457998624618278
477a31e5481902c6624a3d0407be13bf.png,3182,Negativo,4215,0.2901,0.45636854545801575
477a31e5481902c6624a3d0407be13bf.png,3183,Negativo,775,0.9239,0.26610341223483736
477a31e5481902c6624a3d0407be13bf.png,3184,Negativo,902,0.9371,0.309812970427508
477a31e5481902c6624a3d0407be13bf.png,3185,Negativo,664,0.6638,0.8640855714066188
477a31e5481902c6624a3d0407be13bf.png,3186,Negativo,2375,0.5145,0.802495252625333
477a31e5481902c6624a3d0407be13bf.png,3187,Negativo,847,0.8227,0.15464982216760326
477a31e5481902c6624a3d0407be13bf.png,3188,Negativo,2158,0.5721,0.8341636283852528
477a31e5481902c6624a3d0407be13bf.png,3189,Negativo,1407,0.4502,0.476526499588242
477a31e5481902c6624a3d0407be13bf.png,3190,Negativo,1422,0.4616,0.5010769006247813
477a31e5481902c6624a3d0407be13bf.png,3191,Negativo,5393,0.3477,0.2296565819358195
477a31e5481902c6624a3d0407be13bf.png,3192,Negativo,7008,0.2512,0.4050345870507631
477a31e5481902c6624a3d0407be13bf.png,3193,Negativo,7528,0.2323,0.5037750741283779
477a31e5481902c6624a3d0407be13bf.png,3194,Negativo,8274,0.3856,0.28478430421336975
477a31e5481902c6624a3d0407be13bf.png,3195,Negativo,970,0.7722,0.17514896093382348
477a31e5481902c6624a3d0407be13bf.png,3196,Negativo,5580,0.3306,0.42383864341069766
477a31e5481902c6624a3d0407be13bf.png,3197,Negativo,1035,0.6063,0.39627605564810786
477a31e5481902c6624a3d0407be13bf.png,3198,Negativo,8575,0.3529,0.8099649529997791
477a31e5481902c6624a3d0407be13bf.png,3199,Negativo,2183,0.3523,0.6617567688030923
477a31e5481902c6624a3d0407be13bf.png,3200,Negativo,1521,0.6688,0.42509264450695017
477a31e5481902c6624a3d0407be13bf.png,3201,Negativo,5809,0.2312,0.36261612922345887
477a31e5481902c6624a3d0407be13bf.png,3202,Negativo,4801,0.2669,0.8077455625106043
477a31e5481902c6624a3d0407be13bf.png,3203,Negativo,1218,0.4175,0.8475036832377689
477a31e5481902c6624a3d0407be13bf.png,3204,Negativo,5727,0.1945,0.11176887801530477
477a31e5481902c6624a3d0407be13bf.png,3205,Negativo,2307,0.2744,0.9003539669474022
477a31e5481902c6624a3d0407be13bf.png,3206,Negativo,3714,0.4616,0.2900416975062462
477a31e5481902c6624a3d0407be13bf.png,3207,Negativo,1801,0.4923,0.7116460952404444
477a31e5481902c6624a3d0407be13bf.png,3208,Negativo,495,0.6038,0.8054192763396951
477a31e5481902c6624a3d0407be13bf.png,3209,Negativo,3633,0.2744,0.8264289621499559
491840cea6a38ba8af9779a0ec319f4e.png,2397,Negativo,264,0.9767,0.22900648093231024
491840cea6a38ba8af9779a0ec319f4e.png,2398,Negativo,400,0.9778,0.3106084586524279
491840cea6a38ba8af9779a0ec319f4e.png,2399,Negativo,251,0.9958,0.1146737673583218
491840cea6a38ba8af9779a0ec319f4e.png,2400,Negativo,867,0.8613,0.4696544614095768
491840cea6a38ba8af9779a0ec319f4e.png,2401,Negativo,694,0.8958,0.48633029980866993
491840cea6a38ba8af9779a0ec319f4e.png,2402,Negativo,9925,0.8014,0.8293482754697866
491840cea6a38ba8af9779a0ec319f4e.png,2403,Negativo,3050,0.555,0.8727570292533812
491840cea6a38ba8af9779a0ec319f4e.png,2404,Negativo,3563,0.4106,0.9202257125759822
491840cea6a38ba8af9779a0ec319f4e.png,2405,Negativo,9688,0.7589,0.41405631275430443
491840cea6a38ba8af9779a0ec319f4e.png,2406,Negativo,424,0.9322,0.2591828437401885
491840cea6a38ba8af9779a0ec319f4e.png,2407,Negativo,192,1.0202,0.2718960624105057
4929d79aaa3dcea4133f2a17cb7e10e0.png,3378,Negativo,302,0.9784,0.32851531607388595
4929d79aaa3dcea4133f2a17cb7e10e0.png,3379,Negativo,2681,0.1677,0.41025369326135175
4929d79aaa3dcea4133f2a17cb7e10e0.png,3380,Negativo,453,0.9512,0.30451234260726867
4929d79aaa3dcea4133f2a17cb7e10e0.png,3381,Negativo,1883,0.39,0.6830375288003521
4929d79aaa3dcea4133f2a17cb7e10e0.png,3382,Negativo,2147,0.3741,0.7460946128349366
4929d79aaa3dcea4133f2a17cb7e10e0.png,3383,Negativo,1344,0.5972,0.4341641191006502
4929d79aaa3dcea4133f2a17cb7e10e0.png,3384,Negativo,776,0.8494,0.644943262623562
4929d79aaa3dcea4133f2a17cb7e10e0.png,3385,Negativo,1303,0.7632,0.736502958408885
4929d79aaa3dcea4133f2a17cb7e10e0.png,3386,Negativo,1308,0.7662,0.7369367483883218
4929d79aaa3dcea4133f2a17cb7e10e0.png,3387,Negativo,1402,0.7967,0.6712214770749286
4929d79aaa3dcea4133f2a17cb7e10e0.png,3388,Negativo,2027,0.3523,0.40234163366898346
4929d79aaa3dcea4133f2a17cb7e10e0.png,3389,Negativo,387,0.8895,0.6342555491785273
4929d79aaa3dcea4133f2a17cb7e10e0.png,3390,Negativo,942,0.9246,0.419700605052152
4929d79aaa3dcea4133f2a17cb7e10e0.png,3391,Negativo,1507,0.8121,0.6802076836528704
4929d79aaa3dcea4133f2a17cb7e10e0.png,3392,Negativo,2396,0.4253,0.5349017799238542
4929d79aaa3dcea4133f2a17cb7e10e0.png,3393,Negativo,896,0.842,0.4102391820741056
4929d79aaa3dcea4133f2a17cb7e10e0.png,3394,Negativo,2828,0.3537,0.7764629879571994
4929d79aaa3dcea4133f2a17cb7e10e0.png,3395,Negativo,1268,0.8411,0.4615011701155969
4929d79aaa3dcea4133f2a17cb7e10e0.png,3396,Negativo,777,0.9073,0.38947893483245966
4929d79aaa3dcea4133f2a17cb7e10e0.png,3397,Negativo,698,0.5475,0.6477536615567013
4929d79aaa3dcea4133f2a17cb7e10e0.png,3398,Negativo,819,0.8258,0.7210409638783821
4929d79aaa3dcea4133f2a17cb7e10e0.png,3399,Negativo,959,0.8022,0.705730549458148
4929d79aaa3dcea4133f2a17cb7e10e0.png,3400,Negativo,1798,0.4862,0.38499233505549535
4929d79aaa3dcea4133f2a17cb7e10e0.png,3401,Negativo,1446,0.855,0.331582315474086
4929d79aaa3dcea4133f2a17cb7e10e0.png,3402,Negativo,2252,0.5078,0.6923117704546774
4929d79aaa3dcea4133f2a17cb7e10e0.png,3403,Negativo,2695,0.5221,0.792988225841938
4929d79aaa3dcea4133f2a17cb7e10e0.png,3404,Negativo,1754,0.4919,0.8216690177185344
4929d79aaa3dcea4133f2a17cb7e10e0.png,3405,Negativo,693,0.9097,0.3009875557145498
4929d79aaa3dcea4133f2a17cb7e10e0.png,3406,Negativo,1554,0.6767,0.801835708503278
4929d79aaa3dcea4133f2a17cb7e10e0.png,3407,Negativo,1688,0.6563,0.8176641417324463
4929d79aaa3dcea4133f2a17cb7e10e0.png,3408,Negativo,583,0.7707,0.7687289983067759
4929d79aaa3dcea4133f2a17cb7e10e0.png,3409,Negativo,689,0.8067,0.7358339939222145
4929d79aaa3dcea4133f2a17cb7e10e0.png,3410,Negativo,2056,0.2587,0.8027203833332115
4929d79aaa3dcea4133f2a17cb7e10e0.png,3411,Negativo,517,0.9349,0.33184560401398866
4929d79aaa3dcea4133f2a17cb7e10e0.png,3412,Negativo,4744,0.3421,0.31843451130156997
4929d79aaa3dcea4133f2a17cb7e10e0.png,3413,Negativo,5851,0.1998,0.10367500717997835
4929d79aaa3dcea4133f2a17cb7e10e0.png,3414,Negativo,976,0.6014,0.7686657080707547
4929d79aaa3dcea4133f2a17cb7e10e0.png,3415,Negativo,470,0.9053,0.47769868252748837
4929d79aaa3dcea4133f2a17cb7e10e0.png,3417,Negativo,3080,0.1893,0.2972388999914428
49c8feec9afcd85f1f9b16908c34bdca.png,5826,Negativo,2137,0.42,0.750238129297142
49c8feec9afcd85f1f9b16908c34bdca.png,5827,Negativo,5238,0.3183,0.6582785487648561
49c8feec9afcd85f1f9b16908c34bdca.png,5828,Negativo,700,0.5149,0.5140520657723899
49c8feec9afcd85f1f9b16908c34bdca.png,5829,Negativo,721,0.5118,0.5297408116553373
49c8feec9afcd85f1f9b16908c34bdca.png,5830,Negativo,106,1.0199,0.35083648869581796
49c8feec9afcd85f1f9b16908c34bdca.png,5831,Negativo,307,0.958,0.16883452589644599
49c8feec9afcd85f1f9b16908c34bdca.png,5832,Negativo,411,0.9323,0.451007546677904
49c8feec9afcd85f1f9b16908c34bdca.png,5833,Negativo,213,0.9576,0.13172573115694808
49c8feec9afcd85f1f9b16908c34bdca.png,5834,Negativo,285,0.8152,0.5379408192019457
49c8feec9afcd85f1f9b16908c34bdca.png,5835,Negativo,148,1.0355,0.09290299892606724
49c8feec9afcd85f1f9b16908c34bdca.png,5836,Negativo,177,0.9405,0.4941440273278479
49c8feec9afcd85f1f9b16908c34bdca.png,5837,Negativo,303,0.9215,0.6050758306992803
49c8feec9afcd85f1f9b16908c34bdca.png,5838,Negativo,507,0.8744,0.6377676723908392
49c8feec9afcd85f1f9b16908c34bdca.png,5839,Negativo,766,0.7993,0.6781454131295205
49c8feec9afcd85f1f9b16908c34bdca.png,5840,Negativo,252,0.9791,0.302924201364814
49c8feec9afcd85f1f9b16908c34bdca.png,5841,Negativo,227,0.882,0.6390474915868529
49c8feec9afcd85f1f9b16908c34bdca.png,5842,Negativo,593,0.895,0.49729057164675994
49c8feec9afcd85f1f9b16908c34bdca.png,5843,Negativo,731,0.9215,0.32739067638601105
